temperature,femaleTshirts,maleTshirts
13,0,7
12,5,11
13,10,9
12,6,8
13,6,8
17,17,10
14,3,10
13,18,19
18,5,4
13,11,3
18,16,8
16,14,3
13,12,18
18,2,1
14,19,0
18,20,11
18,0,4
16,16,20
14,8,19
18,8,10
16,11,3
16,7,15
16,14,3
15,8,17
17,11,1
14,8,5
18,18,6
15,8,20
12,13,12
12,5,3
18,13,12
22,14,17
22,13,0
18,19,0
20,13,5
17,10,1
19,1,13
19,7,8
23,2,16
19,18,14
18,1,0
19,17,2
20,20,8
22,0,4
23,17,18
17,12,10
20,20,7
21,4,16
17,16,2
20,17,4
21,19,9
18,9,5
18,15,8
21,2,13
17,11,16
18,7,7
20,7,0
19,14,4
17,15,20
23,15,0
23,20,3
26,18,11
23,12,17
25,8,15
26,13,3
28,2,12
26,13,13
26,16,12
27,14,0
28,11,20
25,1,20
23,2,2
25,13,7
27,7,9
28,5,5
25,4,9
26,1,14
26,9,18
25,16,7
26,8,14
22,8,8
27,2,12
26,8,12
24,3,14
22,0,9
24,0,10
22,6,0
22,6,20
25,19,17
27,12,15
23,18,20
26,7,5
27,14,2
22,15,7
27,20,19
23,10,13
24,16,9
23,18,19
28,7,19
25,15,3
22,11,2
24,8,2
25,16,5
24,12,14
24,17,13
28,9,11
28,14,4
24,6,6
24,10,14
27,3,1
23,10,15
25,15,6
22,6,17
28,2,7
23,11,2
24,0,8
28,19,9
27,1,10
23,14,19
28,8,0
33,0,16
33,8,12
33,12,20
31,7,4
29,8,1
31,14,6
27,15,7
31,16,7
32,4,5
30,17,12
28,0,3
32,10,9
28,9,10
27,2,11
27,0,0
29,15,12
33,12,8
29,11,0
32,15,2
30,17,4
27,6,16
27,4,12
32,19,12
30,20,6
27,16,0
31,16,9
31,10,3
32,13,2
28,19,6
32,14,9
